,concave points_mean,radius_worst,texture_worst,concave points_worst,perimeter_mean,radius_se
0,0.7311133200795229,0.6207755247242974,0.1415245202558635,0.9120274914089348,2.35885437867669,2.7765729527353065
1,0.3487574552683896,0.6069014585556741,0.3035714285714286,0.6391752577319588,1.5034589195076518,0.1008012964158449
2,0.6356858846918491,0.5563856278904304,0.3600746268656717,0.8350515463917526,1.4248254967999747,-1.0881868913462769
3,0.5228628230616302,0.2483102098897189,0.3859275053304905,0.8848797250859107,0.8247259383308327,1.989343925999089
4,0.5183896620278331,0.5197438633938101,0.1239339019189766,0.5584192439862543,2.519015160007878,1.825314016253255
5,0.402037773359841,0.2682319459267165,0.312633262260128,0.5982817869415809,0.1874872821523137,-1.6263074589162712
6,0.36779324055666,0.5318392031305585,0.4168443496801706,0.663917525773196,1.8662617403308,0.5463617520127788
7,0.2974652087475149,0.3247954464603343,0.4296375266524521,0.5347079037800687,-1.1879286084079268,0.4153987774408464
8,0.4648608349900597,0.2689434364994664,0.4986673773987207,0.7079037800687286,-1.496417116010452,0.2118499241510565
9,0.4246023856858847,0.2547136250444681,0.763859275053305,0.7594501718213059,-0.0416467064363431,-0.6169707813641718
10,0.1651590457256461,0.4005691924582,0.5826226012793179,0.3427835051546392,-0.6064008219771593,-3.0765020915234973
11,0.3283300198807157,0.4443258626823195,0.4067164179104478,0.6219931271477663,-0.895895739742669,-1.4208762541778912
12,0.5556660039761432,0.4635361081465671,0.4776119402985075,0.6072164948453609,2.2284898772184696,-2.222427924276824
13,0.2666003976143141,0.3169690501600853,0.4168443496801706,0.3845360824742268,-0.1014119199828795,0.6635456748625863
14,0.3988568588469185,0.2525791533262184,0.5327825159914712,0.7587628865979382,1.8990593006868544,-1.767733316044925
15,0.3660039761431412,0.3390252579153326,0.6692430703624735,0.5883161512027492,-0.2187728760089681,1.935556399038004
16,0.2613817097415506,0.3963002490217004,0.5026652452025586,0.5529209621993127,0.44909643283033,-1.4484302526976578
17,0.5109343936381711,0.4635361081465671,0.5186567164179106,0.7123711340206187,-0.5908849228768558,2.413993778797736
18,0.4720675944333996,0.6897901102810388,0.5026652452025586,0.820618556701031,2.241766869680052,2.525863668275776
19,0.237624254473161,0.2554251156172181,0.1929637526652452,0.4426116838487973,0.3475704144756494,0.2274415278165332
20,0.154572564612326,0.2337246531483458,0.2257462686567164,0.2502749140893471,0.8908097950814133,1.9290350875943545
21,0.1031809145129224,0.0818214158662398,0.0970149253731343,0.2139862542955326,-0.8015936890490947,-0.3721879014932494
22,0.4848906560636183,0.3607257203842049,0.1881663113006396,0.8223367697594502,-0.633150628775469,1.158446882035879
23,0.4290258449304175,0.7556029882604056,0.6281982942430705,0.6903780068728522,1.193607874999731,0.1197423862361338
24,0.455765407554672,0.6591960156527926,0.5207889125799574,0.7199312714776632,3.146874525087555,3.0467301940975418
25,0.6963220675944335,0.5094272500889363,0.25,0.8762886597938145,0.0802046953253465,-0.0257972396985427
26,0.436530815109344,0.3447171824973319,0.564765458422175,0.9281786941580756,1.8044890526233768,-2.109368611900887
27,0.3842445328031809,0.4759871931696904,0.4061833688699361,0.5120274914089347,1.7126276744494566,2.536053622814287
28,0.4349403578528827,0.4389896833866951,0.6580490405117272,0.69553264604811,1.8230372851889087,-1.3453254271962525
29,0.3952783300198808,0.4297403059409463,0.1998933901918976,0.500343642611684,-0.2484575149041361,1.1997806468816723
30,0.6182902584493042,0.5414443258626823,0.5860874200426439,0.6350515463917525,-0.1294904810357177,-3.01139369906389
31,0.2575546719681909,0.3162575595873355,0.4291044776119403,0.5312714776632302,-0.8328304203092347,0.9251418523568288
32,0.5979125248508946,0.4606901458555674,0.5349147121535183,0.6347079037800688,0.1237949917437809,-0.0324885727613949
33,0.3773856858846918,0.5770188545001779,0.5031982942430704,0.6134020618556701,2.3024965379785547,0.7068855978923211
34,0.3852882703777336,0.4368552116684454,0.4061833688699361,0.6405498281786942,0.6016148982592224,-0.8426713781660087
35,0.2991053677932405,0.4297403059409463,0.453091684434968,0.6230240549828179,1.8587446539137316,-1.2863868774932974
36,0.2782306163021869,0.2831732479544646,0.4888059701492537,0.4972508591065292,0.1474097008197791,1.3451269644135777
37,0.1452783300198807,0.1910352187833511,0.2875799573560768,0.1722680412371134,-0.4217932805809249,1.9006462574312208
38,0.1440854870775348,0.2511561721807186,0.3512793176972282,0.0996219931271477,0.2076662967982488,-1.2408324301660305
39,0.2703280318091451,0.2703664176449662,0.373134328358209,0.7759450171821306,-1.1404406405353191,-2.178927940989017
40,0.1009443339960238,0.2845962290999644,0.4858742004264393,0.3821305841924398,0.0193492693351375,-1.7235289555601336
41,0.2817594433399602,0.1746709356101031,0.621535181236674,0.4893470790378007,1.4120034467473577,-1.4688977386124535
42,0.4950795228628231,0.5748843827819281,0.5636993603411515,0.8567010309278351,0.9912739944893648,-0.6566597928304917
43,0.3060636182902584,0.3361792956243329,0.42590618336887,0.5127147766323025,-0.820193505208971,-2.011887190342617
44,0.2610337972166998,0.2952685876912131,0.4762793176972282,0.552233676975945,-1.4786844533679595,0.4638653952808246
45,0.5014910536779325,0.5297047314123088,0.2478678038379531,0.8171821305841925,1.4287493493884469,2.423735881828029
46,0.0294085487077534,0.0367840626111704,0.2649253731343284,0.0881099656357388,0.9898496320107696,3.577867795032745
47,0.3648111332007953,0.2753468516542156,0.4245735607675907,0.7175257731958764,-0.2826245413965473,-0.7350040923637922
48,0.1366302186878727,0.2073995019565991,0.2313432835820895,0.2250171821305842,0.923889787099307,-1.878347270175752
49,0.1681908548707753,0.2568480967627179,0.5277185501066098,0.4405498281786942,0.1733445427346958,2.076007274335917
50,0.055417495029821,0.1796513696193525,0.365138592750533,0.1276632302405498,-0.6862335320456143,-2.249055280293279
51,0.0856361829025844,0.23977232301672,0.2977078891257996,0.2950515463917526,-1.401722464037487,-2.086450965587117
52,0.0670477137176938,0.183920313055852,0.2481343283582089,0.2163573883161512,-1.326724636957079,-0.882245839603975
53,0.5268389662027834,0.4507292778370687,0.3227611940298507,0.4553264604810997,0.8276373693421574,-2.025537257621687
54,0.1657057654075547,0.3617929562433298,0.5242537313432837,0.5257731958762887,-1.0257394940296771,3.11128756484368
55,0.113220675944334,0.1746709356101031,0.2785181236673774,0.2170446735395189,0.6325408024027331,-0.3186148309975146
56,0.4470178926441352,0.647812166488794,0.4296375266524521,0.718556701030928,-1.4318214846441577,0.973905579525256
57,0.403727634194831,0.3536108146567058,0.4978678038379531,0.6302405498281788,-0.3703008482732969,-1.85987354211033
58,0.0207107355864811,0.224119530416222,0.2726545842217484,0.0381786941580756,0.9243251058097874,-3.1904210355053078
59,0.0387624254473161,0.0561010316613304,0.0900852878464819,0.1518556701030927,-0.5432116756828145,-1.9464535238156189
60,0.0641153081510934,0.1099252934898612,0.1447228144989339,0.0886254295532646,0.5290473733162002,0.3140166091857013
61,0.0460188866799204,0.0581643543223052,0.400319829424307,0.0954639175257732,0.1086298917690009,-0.2785757446395533
62,0.4300695825049702,0.3464959089292068,0.4661513859275054,0.6134020618556701,1.462102809858,-0.6495954767800096
63,0.1083499005964214,0.0739950195659907,0.1921641791044776,0.1748109965635738,-0.1422760091554664,0.3241952918885289
64,0.3416003976143141,0.3258626823194592,0.5716950959488273,0.5896907216494846,0.6282111615885626,-2.7204708346382502
65,0.4487574552683896,0.3336890786197082,0.5695628997867804,0.554639175257732,0.5004682979431839,-0.1311665098890082
66,0.0747514910536779,0.0882248310209889,0.5207889125799574,0.2239518900343643,0.8260700514595876,-0.3617604760524788
67,0.1108349900596421,0.1565279260049804,0.3150319829424307,0.2392096219931271,0.5598376447251785,0.2305054524362611
68,0.2174453280318091,0.0846673781572394,0.2833155650319829,0.6013745704467354,0.033066622503674,0.5936629867166472
69,0.1423459244532803,0.1967271433653504,0.2062899786780384,0.2021305841924398,1.7135738996530965,-1.7644194122208798
70,0.3951789264413519,0.6022767698327998,0.3880597014925373,0.6147766323024055,1.9552781510545407,-0.9791951271893424
71,0.1427435387673956,0.0641408751334045,0.0972814498933902,0.16446735395189,1.5361114516430905,-0.4263296477665782
72,0.394831013916501,0.5474919957310566,0.5810234541577826,0.652577319587629,1.1015859974354067,0.1847020374915222
73,0.2519383697813121,0.3073639274279616,0.2356076759061834,0.4752577319587629,1.3294392816616842,0.215753946096078
74,0.1129224652087475,0.2198505869797225,0.2982409381663113,0.297594501718213,0.8530869398223897,1.0276886597219532
75,0.3299204771371769,0.4212024190679473,0.3342217484008529,0.5223367697594502,-0.8413076353110054,-1.0670062139420975
76,0.325844930417495,0.2187833511205976,0.0125266524520256,0.2545360824742268,0.0257897104465915,1.584406948062268
77,0.536779324055666,0.5144076840981857,0.18363539445629,0.7223367697594502,-0.0368717781191283,1.4145863364621858
78,0.7972166998011928,0.5492707221629314,0.5250533049040512,0.8618556701030929,-1.2590156043704843,1.527892258627432
79,0.1150596421471173,0.2244752757025969,0.3411513859275054,0.2723711340206186,2.451351042090876,1.0452102412763686
80,0.1109840954274353,0.1842760583422269,0.5367803837953091,0.2105498281786941,0.5497251083827179,-0.6770228550909754
81,0.3472664015904573,0.2703664176449662,0.2977078891257996,0.5869415807560138,1.691209046160608,0.4712375575643205
82,0.9169980119284294,0.7851298470295269,0.5756929637526652,0.9852233676975946,2.37956916447049,-0.7027581006539487
83,0.7301192842942347,0.4411241551049448,0.5517057569296375,0.6326460481099657,-0.6801045348675131,-0.3945380956951853
84,0.0925944333996024,0.2041977943792244,0.3432835820895522,0.2622680412371134,-0.284795235632725,-3.331145233145793
85,0.4371272365805169,0.5336179295624333,0.4173773987206823,0.5642611683848798,1.034129057216676,-1.0335665841536992
86,0.2454274353876739,0.2945570971184632,0.4592217484008529,0.4209621993127148,0.5523113566591084,3.3714673294313107
87,0.4110834990059642,0.591604411241551,0.4901385927505331,0.6721649484536083,-1.6105227266820106,-1.239394526684532
88,0.1861332007952286,0.2098897189612237,0.4925373134328359,0.4140893470790378,-2.5313880550316545,-0.1605936723994077
89,0.3510934393638171,0.2991817858413376,0.1657782515991471,0.4800687285223368,-1.2107380626060296,0.743684053879136
90,0.1469681908548707,0.2909996442547136,0.4554904051172708,0.2386941580756013,0.067091976783355,1.9675886125906512
91,0.3719184890656064,0.3023834934187122,0.3683368869936034,0.5072164948453609,1.66449384539627,-1.2231129017435869
92,0.131610337972167,0.2998932764140875,0.2753198294243071,0.3439862542955326,1.1674835095589846,-0.232074978485242
93,0.1381709741550695,0.2550693703308431,0.3710021321961621,0.2718556701030928,-0.9287977042078428,-1.444300149270528
94,0.4381212723658052,0.3664176449662042,0.3254264392324094,0.7268041237113402,-0.3358187494218822,2.4423940053814
95,0.4315606361829026,0.5795090715048026,0.5215884861407251,0.5405498281786941,1.4858928278986745,0.5584081630322503
96,0.1461729622266401,0.1743151903237282,0.2372068230277186,0.2021305841924398,-0.91020619970318,2.8567785271200643
97,0.039448310139165,0.1063678406261117,0.3803304904051173,0.0818213058419244,-1.0729406789638083,-1.400108361147552
98,0.1665009940357853,0.1824973319103522,0.1369936034115139,0.2903436426116838,-0.6201985821525751,2.0747470307420834
99,0.2902087475149105,0.2988260405549626,0.502132196162047,0.5378006872852235,0.5065132554862033,-0.2696779514675014
100,0.2231113320079523,0.3223052294557096,0.6196695095948829,0.406872852233677,-1.5699178742071678,-1.3841342766947513
101,0.0,0.0,0.2004264392324093,0.0,-0.3264894283038267,-0.8666622995765881
102,0.0879721669980119,0.1924581999288509,0.554904051172708,0.255360824742268,1.3066275293193577,-0.192375600154158
103,0.1505467196819085,0.1006759160441124,0.3947228144989339,0.3350171821305842,1.322553863224909,0.5285317122786471
104,0.0596918489065606,0.1284240483813589,0.3009061833688699,0.1100687285223367,0.2643015445121132,2.552113659615161
105,0.4771868787276342,0.2981145499822127,0.2766524520255863,0.6824742268041237,-0.8246146614895703,-0.1811166617737666
106,0.1732107355864811,0.1853432942013518,0.4594882729211088,0.4185567010309279,-1.083836801354627,2.411973573300632
107,0.0954771371769383,0.1906794734969761,0.4123134328358209,0.2901030927835051,1.7612194471030198,-1.710687105970274
108,0.9060636182902584,0.728210601209534,0.4261727078891259,1.0,0.5147047410474027,-1.5966648913411277
109,0.0943836978131212,0.1807186054784774,0.4565565031982943,0.2844673539518901,0.7834480770285182,-2.810555066324228
110,0.0883697813121272,0.1109925293489861,0.2518656716417911,0.1832989690721649,-0.8797414884424914,-0.7115369743007347
111,0.2992544731610338,0.192102454642476,0.3584754797441364,0.3797250859106529,0.4130422615624595,1.0172380956630187
112,0.3875745526838966,0.2621842760583422,0.3121002132196163,0.5171821305841925,-1.4577388551247663,1.097748845861762
113,0.1524850894632206,0.1149057274991106,0.2859808102345416,0.2108591065292096,1.2051833633643916,0.4890184486846842
114,0.0956262425447316,0.0604055496264674,0.2025586353944563,0.3608247422680412,-0.963409228656664,-1.0518163997832335
115,0.0998011928429423,0.2041977943792244,0.3765991471215352,0.2490378006872852,0.923989510017124,-2.088159439340966
116,0.1147117296222664,0.0527926004980434,0.1345948827292111,0.1321649484536082,-0.5523724642945544,2.526082683701516
117,0.4434890656063618,0.3870508715759516,0.4091151385927506,0.6965635738831615,-0.8291033211086989,0.6463143075248157
118,0.4711232604373758,0.4361437210956955,0.4925373134328359,0.6989690721649485,1.258503864859192,1.0782192240118256
119,0.2781312127236581,0.4500177872643187,0.4213752665245203,0.4072164948453608,1.4677108993649757,-0.1923935490975934
120,0.1303677932405566,0.1739594450373532,0.1052771855010661,0.3078350515463918,0.0683523084669501,1.2078855800943924
121,0.4306660039761432,0.5094272500889363,0.3432835820895522,0.575257731958763,-0.2056902580249138,0.2631818631081384
122,1.0,0.6435432230522946,0.3190298507462686,0.7725085910652921,0.2032929283034843,-1.0122963240055995
123,0.2871769383697813,0.2764140875133404,0.105543710021322,0.4195876288659794,-0.138058491360484,0.8084184073193967
124,0.1391650099403578,0.2251867662753468,0.2859808102345416,0.3085223367697595,-0.3604575821944849,1.6174895853513993
125,0.0567097415506958,0.2689434364994664,0.3081023454157782,0.1753951890034364,0.881646651005116,1.8179743795540677
126,0.1533300198807157,0.3187477765919602,0.6295309168443498,0.456701030927835,0.8463382762886467,-2.250787090955815
127,0.2796719681908549,0.511917467093561,0.3654051172707889,0.4185567010309279,1.217822533812246,0.8865436433124425
128,0.424155069582505,0.2909996442547136,0.1681769722814498,0.4890034364261169,2.7012683723565623,-0.8834290804568613
129,0.5710735586481114,0.5229455709711847,0.5746268656716418,0.5951890034364261,0.6562087532257874,-0.2027293209000089
130,0.1432405566600397,0.1924581999288509,0.1543176972281449,0.281340206185567,1.372295707656788,-0.0371346414334892
131,0.4019383697813121,0.4030594094628247,0.3726012793176972,0.5202749140893471,0.7334235996180354,-1.479552116615986
132,0.2789761431411531,0.4105300604766986,0.5239872068230278,0.4508591065292097,-0.3696915157571694,0.9477973176638076
133,0.2948807157057654,0.3404482390608324,0.1926972281449893,0.4721649484536082,-0.2720123081543741,1.4171210825638731
134,0.3403081510934393,0.5190323728210601,0.5162579957356077,0.4738831615120275,1.778304146426415,-0.4430353615465319
135,0.1343936381709741,0.2333689078619708,0.5690298507462687,0.3206529209621993,-0.4129548398622988,0.8849863023359555
136,0.1292246520874751,0.192102454642476,0.3587420042643924,0.2394501718213058,-0.7709416080221145,0.2527695264681303
137,0.1428926441351888,0.1561721807186055,0.2665245202558636,0.2912714776632302,-0.7100097143830335,2.079859010308539
138,0.4286282306163022,0.3778014941302028,0.2507995735607676,0.5728522336769759,2.0405467410616325,-0.1113009809816328
139,0.2383697813121272,0.1419423692636072,0.0999466950959488,0.2959106529209622,0.5653654842826208,-2.0461081918963626
140,0.0,0.095695482034863,0.0554371002132196,0.0,0.2782779711897698,3.4348379467175087
141,0.2953777335984095,0.4265385983635718,0.3531449893390192,0.4178694158075601,1.4127043592903232,0.3102453498623906
142,0.0924950298210735,0.1725364638918534,0.3928571428571429,0.22,-0.63639606600052,0.4676493882297036
143,0.1534791252485089,0.2330131625755959,0.2611940298507463,0.347766323024055,-0.6188847664698356,1.9029517919386356
144,0.0391401590457256,0.1430096051227321,0.2318763326226013,0.1172852233676976,0.4967024575707142,-0.6125229764639673
145,0.1492544731610338,0.1856990394877268,0.1196695095948827,0.2076288659793814,1.7175011098239126,-1.4700156688122576
146,0.3685387673956262,0.2066880113838491,0.3827292110874201,0.6408934707903781,-0.0461544502301737,-0.7918587220449507
147,0.1770377733598409,0.295980078263963,0.3584754797441364,0.2888316151202749,0.5111097393866787,-1.3972194017121138
148,0.2749502982107356,0.2817502668089648,0.2086886993603412,0.5494845360824742,0.259439160757449,0.4646389003772562
149,0.0660536779324055,0.263607257203842,0.2782515991471216,0.2068384879725086,-0.9944138127192396,-0.9804944730257212
150,0.1314612326043737,0.2216293134115973,0.322228144989339,0.2163573883161512,-0.8764140786607546,-1.4603686181395572
151,0.1077534791252485,0.0413376022767698,0.4717484008528785,0.2707560137457044,-0.8359491648230559,-0.1776492712764801
152,0.390506958250497,0.1099252934898612,0.19909381663113,0.5398625429553264,1.6490622765414424,1.491663589051608
153,0.0887673956262425,0.1444325862682319,0.1140724946695096,0.1892096219931271,0.7973136361946674,1.3865167432608032
154,0.1731113320079522,0.2433297758804695,0.2260127931769723,0.3340893470790378,0.3866977389683088,-2.0475895329954747
155,0.1158548707753479,0.2013518320882248,0.3518123667377399,0.2821649484536083,2.234190044002798,-2.939861437313908
156,0.5238568588469185,0.4461045891141942,0.3488805970149254,0.520618556701031,-0.6999718751872291,0.97732765985215
157,0.1377236580516898,0.3660618996798292,0.427771855010661,0.2898969072164948,0.4964462561092151,-0.3648800154917572
158,0.0975646123260437,0.1853432942013518,0.1703091684434968,0.2414089347079038,0.963398034426998,2.1653202712289623
159,0.0327435387673956,0.1575951618641053,0.1647121535181236,0.1358419243986254,0.3808071837301183,-0.6543808820474628
160,0.1857852882703777,0.191746709356101,0.3781982942430704,0.271786941580756,-0.4221730947292827,0.8072018301189907
161,0.4804671968190855,0.5016008537886874,0.1543176972281449,0.6106529209621994,0.564991057774386,2.635110887323596
162,0.6391650099403579,0.6688011383849164,0.3829957356076759,0.7721649484536084,1.2653230439435763,-1.2914378190739182
163,0.1402584493041749,0.2009960868018498,0.4440298507462687,0.2815807560137457,-0.0902179230921904,1.1429017866250426
164,0.4822067594433399,0.7143365350409108,0.4317697228144989,0.8061855670103093,0.2328807146416264,2.2604399291905417
165,0.0963717693836978,0.2863749555318392,0.3678038379530917,0.1977319587628866,0.3105394245923343,0.2944931912378154
166,0.0843936381709741,0.1305585200996087,0.0,0.1581786941580756,-0.0108555906057568,0.3726485817190536
167,0.3268389662027833,0.4311632870864461,0.3805970149253732,0.5065292096219932,0.0062098721811261,1.896100370923199
168,0.5183896620278331,0.5410885805763074,0.5413113006396588,0.5914089347079038,0.1747785750121591,0.4574881453863084
169,0.1879224652087475,0.2909996442547136,0.2926439232409382,0.2915807560137457,-0.9072621240116876,-2.646109760490619
170,0.18389662027833,0.1981501245108502,0.0964818763326226,0.3227147766323024,0.993777164413544,0.7417487431182861
171,0.1708747514910537,0.3575240128068303,0.4757462686567165,0.3986254295532646,-0.7645234863085413,-1.8717650472879788
172,0.5452286282306164,0.3863393810032017,0.1337953091684435,0.6278350515463919,0.6426141144529853,0.5773274242866046
173,0.1283797216699801,0.1216648879402347,0.1279317697228145,0.1479725085910653,0.2124915971830999,-0.3963968324635668
174,0.0,0.1284240483813589,0.19136460554371,0.0,1.121401035021156,0.8932092016809408
175,0.0,0.0473852721451441,0.1337953091684435,0.0,-0.8808507252541686,0.1129834576252858
176,0.1846918489065606,0.1184631803628602,0.3296908315565032,0.3405498281786941,-1.3939790183833405,-0.3126694449217242
177,0.4406560636182903,0.3507648523657061,0.4378997867803838,0.6993127147766323,0.1804717120724487,-1.2158199717636462
178,0.0092047713717693,0.215937388829598,0.453091684434968,0.0318178694158075,0.9074315944240908,0.3589866402373289
179,0.0661033797216699,0.2027748132337247,0.1100746268656716,0.1371134020618556,0.5381785463435593,0.9164487630540364
180,0.933399602385686,0.8961223763785129,0.5551705756929639,0.9237113402061856,0.4523944258993407,1.144458141342458
181,0.7435387673956263,0.6670224119530417,0.5719616204690832,0.9975945017182132,-0.8167183667164821,0.3378165102026469
182,0.2579025844930417,0.4332977588046958,0.5543710021321963,0.529553264604811,-0.9871817195349516,1.0392667032201337
183,0.1173459244532803,0.1579509071504802,0.1513859275053305,0.2163573883161512,0.6687417331072275,1.766947430634724
184,0.1621769383697813,0.3511205976520811,0.4267057569296376,0.4213058419243987,0.2996376598250772,-1.1767818218491135
185,0.011948310139165,0.1401636428317324,0.244136460554371,0.035807560137457,-0.2212569464038894,-2.727598274656035
186,0.2889662027833002,0.4759871931696904,0.3821961620469083,0.5398625429553264,0.3708131623267721,1.146198670917939
187,0.1609840954274354,0.1807186054784774,0.2497334754797442,0.3776632302405498,-0.3389694283538803,2.501169984784277
188,0.0771868787276342,0.1650658128779794,0.3853944562899787,0.1479725085910653,-0.4434458151769012,-1.1303466872607055
189,0.0822067594433399,0.1928139452152259,0.2017590618336887,0.1654639175257732,0.2522875830656724,1.038326962740543
