,concave points_mean,radius_worst,texture_worst,concave points_worst,perimeter_mean,radius_se
190,0.3289264413518887,0.2778370686588403,0.6705756929637527,0.6089347079037801,-1.5235537982350924,-0.3730643772164367
191,0.1423459244532803,0.2070437566702241,0.3059701492537314,0.164020618556701,-0.1289250242005172,0.857171295088048
192,0.0,0.0725008893632159,0.2348081023454157,0.0,0.0543235110279721,3.3079482183229216
193,0.2267395626242545,0.2746353610814657,0.7281449893390194,0.5013745704467354,1.5106663636840945,0.1564619180770634
194,0.4412524850894632,0.2899324083955887,0.420042643923241,0.5934707903780069,0.8274253883872476,0.180758045959105
195,0.1181411530815109,0.2116684453930986,0.2659914712153518,0.2829896907216495,0.2597254295462096,0.2521136002627766
196,0.3243538767395626,0.3009605122732124,0.5860874200426439,0.5749140893470791,0.634148637972749,-0.2818562940175936
197,0.2871769383697813,0.4208466737815725,0.337953091684435,0.3154982817869416,0.3728593183977069,-0.5179064228647767
198,0.3365805168986084,0.5489149768765564,0.5341151385927506,0.5869415807560138,1.9664911871346449,2.887108770805285
199,0.2972166998011928,0.3699750978299537,0.4824093816631131,0.6316151202749141,1.6227682374024472,-1.411531392785296
200,0.2041252485089463,0.231590181430096,0.4355010660980811,0.3711340206185567,-0.8477063196973857,2.1768078246805067
201,0.3721669980119285,0.4443258626823195,0.3683368869936034,0.6663230240549828,1.4125897103407397,1.924180886879313
202,0.8051689860834991,0.6115261472785486,0.5506396588486141,0.9391752577319588,1.2944676510991333,0.255967059025644
203,0.4560636182902584,0.4009249377445749,0.7950426439232411,0.6917525773195877,-0.5916191863538727,1.6851263186360217
204,0.189910536779324,0.2504446816079687,0.3363539445628998,0.3487972508591065,0.5337945824838093,0.9874116972789476
205,0.2027335984095427,0.3500533617929562,0.2190831556503198,0.4302405498281787,1.104914570678882,1.2251257731756695
206,0.0970178926441351,0.0885805763073639,0.2985074626865672,0.1920274914089347,1.256949754871803,-2.810806407470907
207,0.2678926441351889,0.4222696549270722,0.3472814498933902,0.3766323024054983,1.4547587935005457,1.0562807087495698
208,0.2535785288270378,0.2355033795802206,0.4568230277185501,0.3869415807560138,0.4788564916002655,0.5218383843808216
209,0.1569085487077535,0.3361792956243329,0.1039445628997868,0.3556701030927835,0.133409680355114,2.3149611208865526
210,0.4751988071570577,0.5446460334400569,0.4216417910447761,0.6597938144329898,0.5191733132132956,2.5889954931324377
211,0.069234592445328,0.1910352187833511,0.345682302771855,0.2375601374570446,-1.0017064993371014,2.5168483752984807
212,0.7927435387673957,0.7178939879046603,0.1719083155650319,0.5481099656357389,2.888182393191808,2.5395717694777447
213,0.327882703777336,0.3607257203842049,0.427771855010661,0.3776632302405498,-0.5282863067847645,0.2876058448669799
214,0.3211729622266401,0.3176805407328353,0.6084754797441366,0.6089347079037801,-0.6241242804158571,-1.1032300322603117
215,0.2784294234592445,0.2781928139452152,0.3973880597014926,0.5683848797250859,0.64861679595193,-1.3691528051580806
216,0.1561630218687872,0.1892564923514763,0.4019189765458423,0.3910652920962199,0.5995117130062798,-3.490695053348792
217,0.0532306163021868,0.1262895766631092,0.3318230277185501,0.1227147766323024,0.4016998183492452,0.491825501667311
218,0.4319582504970179,0.6332266097474208,0.4429637526652453,0.6254295532646048,1.4908669196530333,-2.0741570070662823
219,0.3298707753479125,0.7104233368907862,0.8899253731343285,0.5584192439862543,0.1214594071266762,1.571962919174525
220,0.1273856858846918,0.263607257203842,0.1154051172707889,0.2768384879725086,0.0945132499853642,-0.6557710569890157
221,0.2212226640159046,0.2508004268943437,0.1361940298507462,0.3123711340206185,2.0790659677894654,2.0522813713821924
222,0.0951789264413519,0.1152614727854856,0.2883795309168444,0.1915807560137457,0.7347502928516154,-1.1703511706173275
223,0.3211729622266401,0.4137317680540732,0.4869402985074627,0.5082474226804125,-0.8284807464597835,-0.6478236108078183
224,0.1220675944333996,0.256492351476343,0.30863539445629,0.3325773195876289,1.044213075846798,-1.4063190511130004
225,0.2287773359840954,0.3144788331554607,0.1300639658848613,0.3735395189003437,-0.7870853669924014,3.680326492122624
226,0.0604373757455268,0.127712557808609,0.2073560767590619,0.1534020618556701,-0.6762618514450671,0.0877959249682166
227,0.1878727634194831,0.3016720028459623,0.1942963752665245,0.4738831615120275,-0.6148085834012501,0.415773260334303
228,0.1011928429423459,0.2230522945570971,0.5141257995735607,0.4054982817869416,1.010144909416357,1.390994412277886
229,0.3410039761431412,0.2586268231945927,0.4832089552238806,0.6793814432989691,-0.5769529324264573,0.5462979938974687
230,0.5417495029821073,0.4147990039131982,0.3430170575692964,0.8738831615120276,1.7229577555705056,1.3184559398246891
231,0.0155318091451292,0.1476342938456065,0.5791577825159916,0.0715807560137457,0.0122664348603442,0.3199335006447776
232,0.0319781312127236,0.1575951618641053,0.79317697228145,0.1031615120274914,0.1592775212717729,-0.4277267718286535
233,0.4145129224652087,0.5884027036641765,0.6759061833688701,0.5371134020618556,1.782202645057645,0.4872271307412201
234,0.0828528827037773,0.0917822838847385,0.1902985074626866,0.2481786941580756,0.1235947963435855,-1.1529915146849994
235,0.094234592445328,0.2632515119174671,0.4866737739872069,0.2736426116838488,-0.1023396168784536,-2.1797120802483385
236,0.6148111332007953,0.8210601209533974,0.5994136460554371,0.8910652920962199,2.128604997346993,-0.1038073316839462
237,0.2993041749502982,0.5795090715048026,0.377132196162047,0.4965635738831615,1.3454963205425394,-0.1608070143990597
238,0.2190854870775348,0.2781928139452152,0.7601279317697229,0.2824398625429553,-0.7385498684151997,-4.026745551208701
239,0.4379224652087475,0.5186766275346852,0.8755330490405117,0.7099656357388316,-0.0058110451333611,0.6964872452522575
240,0.1854373757455268,0.2461757381714692,0.1873667377398721,0.3169072164948454,0.4383424499425474,1.5300540410299557
241,0.0550695825049701,0.1874777659196015,0.2225479744136461,0.1392439862542955,-2.3460952333437617,1.6080101607984374
242,0.1418489065606361,0.1654215581643543,0.4248400852878465,0.4185567010309279,0.9276923513125086,-0.2889767921617008
243,0.1165009940357852,0.2518676627534685,0.3816631130063966,0.2098281786941581,-0.6261402889951784,2.4796583646258417
244,0.4416500994035785,0.4880825329064389,0.4933368869936035,0.5374570446735396,0.9711284005634756,-0.2871079187133266
245,0.1525844930417495,0.1262895766631092,0.464818763326226,0.2314776632302405,0.5611991687529001,1.3772700055713412
246,0.0549204771371769,0.2138029171113482,0.4211087420042644,0.1707903780068728,-0.2353383241183997,1.4868591112938632
247,0.1978131212723658,0.2298114549982213,0.1513859275053305,0.536426116838488,-1.38125957983755,1.9396120496154
248,0.0802683896620278,0.1536819637139808,0.6175373134328358,0.2108591065292096,2.7223540458497637,-0.05864299057941
249,0.1455765407554672,0.167911775168979,0.2444029850746269,0.3301718213058419,-1.466929695041293,-1.7453945289564992
250,0.6510934393638171,0.6278904304517965,0.3992537313432836,0.7233676975945017,0.617278613570441,-0.2906571029524149
251,0.1028330019880715,0.1792956243329776,0.2782515991471216,0.2248797250859106,0.6005333576848468,-0.5660870562574034
252,0.4840954274353877,0.6172180718605479,0.3616737739872068,0.8615120274914089,-0.9775292573294924,0.1275897798309568
253,0.4151590457256461,0.424048381358947,0.3483475479744137,0.6381443298969073,0.326794622862308,1.1974718529423405
254,0.4269880715705765,0.632159373888296,0.3344882729211088,0.6869415807560137,0.8696106705634841,1.775960592952108
255,0.2607355864811133,0.3009605122732124,0.2678571428571429,0.4721649484536082,-1.6501687244751515,-1.3074000613477104
256,0.5685884691848907,0.6090359302739239,0.6463219616204693,0.6670103092783506,-0.760587885758763,-0.7850161136325198
257,0.617296222664016,0.3486303806474564,0.2835820895522388,0.765979381443299,0.925708843442614,0.3407229572536907
258,0.6843936381709741,0.424048381358947,0.5229211087420044,0.8460481099656358,-0.1228788784960826,2.464926847038477
259,0.4174453280318091,0.375667022411953,1.0,0.6920962199312715,0.2540863428298732,-0.2736134092722301
260,0.4638667992047713,0.583422269654927,0.7233475479744137,0.5831615120274914,2.344109407985956,1.1583203336310215
261,0.1410039761431411,0.424048381358947,0.5183901918976547,0.2829896907216495,-0.0120703352928468,-0.993830551975563
262,0.3731113320079522,0.4432586268231946,0.4056503198294243,0.525085910652921,-1.3008664161344243,-0.8171093615560047
263,0.1415009940357852,0.3550337958022056,0.523720682302772,0.2944329896907217,-0.5238533632244662,2.3597805888639862
264,0.324403578528827,0.4855923159018143,0.4613539445628998,0.681786941580756,-0.1006645412347113,0.789123066614948
265,0.4297216699801193,0.8737104233368909,0.9365671641791046,0.5701030927835051,-0.2414700234823488,0.2992222670400078
266,0.1313121272365805,0.1405193881181074,0.291044776119403,0.2723711340206186,-0.795113092367557,-1.8268202471542765
267,0.1064612326043737,0.2443970117395945,0.4802771855010661,0.212680412371134,-0.9010669940392728,-0.5904358489670138
268,0.0802683896620278,0.2123799359658484,0.3097014925373135,0.1986254295532646,0.0172364624257283,1.925177911810354
269,0.1424950298210735,0.1337602276769832,0.3515458422174841,0.2955326460481099,-0.4122155483712748,-0.0962019519737882
270,0.0310636182902584,0.2483102098897189,0.2300106609808102,0.1145360824742268,-0.7091926397549595,2.0726833914722005
271,0.1369284294234592,0.1561721807186055,0.1108742004264392,0.3006872852233677,0.5018637000003223,2.5556009521926466
272,0.5407554671968191,0.72073995019566,0.4307036247334755,0.6326460481099657,0.7009019059686034,-0.0221007454564858
273,0.0699304174950298,0.1003201707577374,0.2361407249466951,0.1772852233676976,-0.2366009791489843,1.0464592493839726
274,0.2357852882703777,0.4621131270010673,0.6042110874200427,0.3903780068728523,1.1971956497411675,-1.1936767464329363
275,0.3679920477137177,0.1590181430096051,0.1857675906183368,0.3074226804123711,0.9508447306491712,1.1116403181318182
276,0.016565606361829,0.151903237282106,0.1857675906183368,0.0381786941580756,1.8015366488545004,1.8622008118597624
277,0.2904075546719682,0.4279615795090715,0.3272921108742005,0.4446735395189003,-1.0093803578720917,0.3142512249569079
278,0.0615308151093439,0.2692991817858413,0.3752665245202559,0.1781786941580756,-0.0948813717375576,2.151332419518849
279,0.1844433399602385,0.2508004268943437,0.2590618336886993,0.3434020618556701,1.1226987474419647,-0.9632386925287938
280,0.4803180914512923,0.5617218071860548,0.6364605543710021,0.643298969072165,0.842692143162985,0.5119708380403079
281,0.1373260437375745,0.1913909640697261,0.1663113006396589,0.2848797250859107,0.1514844840272738,-1.1756728452464509
282,0.4703777335984095,0.5642120241906795,0.443230277185501,0.7738831615120276,3.129165663543888,1.5722911507314783
283,0.4499005964214712,0.3778014941302028,0.3483475479744137,0.5951890034364261,0.4083855565435047,0.6361123426860062
284,0.1684890656063618,0.2123799359658484,0.2044243070362474,0.3494845360824742,-0.904746970399857,-1.5887887861088283
285,0.0145328031809145,0.1981501245108502,0.2947761194029851,0.0301443298969072,0.7423668573755473,1.4138454599033032
286,0.1884194831013916,0.1889007470651014,0.4069829424307036,0.3969072164948454,-0.112442740623569,1.8570152079931308
287,0.0582007952286282,0.2024190679473496,0.0938166311300639,0.1843986254295532,1.4401261036279198,-0.9878793265824092
288,0.2777335984095427,0.1398078975453575,0.2747867803837953,0.3200687285223368,0.340318461855752,0.8489393100172178
289,0.1080019880715705,0.1575951618641053,0.3763326226012793,0.2131615120274914,0.2262561763002863,0.8814694894380476
290,0.328131212723658,0.2789043045179651,0.269456289978678,0.3508591065292096,-0.520892568286653,-0.5201368176334322
291,0.2395129224652087,0.295980078263963,0.3776652452025587,0.5116838487972509,-2.1459671831333207,-1.0505186985678765
292,0.1674950298210735,0.2066880113838491,0.210820895522388,0.3628865979381444,1.409509935819342,-0.5296076141134938
293,0.1133200795228628,0.1824973319103522,0.3659381663113007,0.3140893470790378,1.206729080588556,1.5734515915472391
294,0.0956262425447316,0.1981501245108502,0.1455223880597015,0.2179725085910653,0.0399498680470793,1.9895343068544735
295,0.0952783300198807,0.23977232301672,0.130863539445629,0.1993814432989691,0.6430450482399748,1.9730137621662704
296,0.0680417495029821,0.1223763785129846,0.0746268656716418,0.1097594501718213,1.210714550202935,1.5364400187059464
297,0.1747017892644135,0.1931696905016008,0.3030383795309169,0.2460481099656357,-0.9313246758025966,-0.4062207076279797
298,0.0682902584493041,0.2949128424048381,0.3528784648187634,0.2587628865979381,0.6305453450056775,1.2981843957362715
299,0.0931908548707753,0.1067235859124866,0.3251599147121535,0.1073883161512027,-0.7703647425016562,0.4914139560582348
300,0.5278330019880716,0.64034151547492,0.378997867803838,0.6804123711340206,1.4572156934238805,0.7289403482567194
301,0.1540258449304175,0.1967271433653504,0.2945095948827292,0.2620274914089347,-1.4084675409294212,2.367690558214212
302,0.6361829025844931,0.5602988260405549,0.4640191897654585,0.6608247422680412,2.052928104983103,-0.6681547304740376
303,0.088469184890656,0.1113482746353611,0.3336886993603412,0.2243298969072165,-1.0346626331302125,-0.8935726876141765
304,0.0746520874751491,0.1689790110281039,0.2555970149253732,0.1893127147766323,-0.4729563947866191,0.3435165713171389
305,0.0652584493041749,0.1604411241551049,0.5223880597014926,0.1654639175257732,-0.0749615193030843,1.0594059581748565
306,0.0162077534791252,0.2305229455709712,0.2246801705756929,0.0859106529209622,0.9162607527045564,-2.936067293975789
307,0.0172564612326043,0.0629313411597296,0.2145522388059701,0.0477319587628866,-1.0769905013428371,1.1175956897270165
308,0.0219632206759443,0.2504446816079687,0.1311300639658849,0.0759450171821305,0.1919296273461123,-1.136450475240685
309,0.0438817097415507,0.2419067947349698,0.1433901918976545,0.1213745704467354,0.7268401903656395,1.0223191419653537
310,0.0570576540755467,0.1664887940234792,0.3872601279317698,0.1972852233676976,-0.1119473120053755,-1.2983529938931806
311,0.0932902584493041,0.3034507292778371,0.2593283582089553,0.1997594501718213,0.8461409566882976,-0.5612839260592166
312,0.1266401590457256,0.2226965492707221,0.1167377398720682,0.2890378006872852,-0.6157369039042812,-0.539231683090661
313,0.0442693836978131,0.1568836712913554,0.0226545842217483,0.1620274914089347,1.261270556604343,-1.3012183201347378
314,0.0,0.0363571682675204,0.2777185501066099,0.0,-0.3238861771867987,2.9308124183703983
315,0.0319234592445328,0.1924581999288509,0.2049573560767591,0.0956701030927835,-1.1618753782811384,1.402952454824456
316,0.0251043737574552,0.1750266808964781,0.1186034115138592,0.0636426116838488,2.135199891563773,1.8223011124212265
317,0.3951292246520875,0.4948416933475631,0.3459488272921109,0.6103092783505155,0.3873174352406224,1.437249226256627
318,0.2439363817097415,0.0757737459978655,0.3033049040511727,0.3934707903780069,0.0106101477070015,-1.955203443386534
319,0.0844433399602385,0.1768054073283529,0.2182835820895522,0.0973195876288659,1.552285568701366,-1.2930509186773205
320,0.1970675944333996,0.1191746709356101,0.2289445628997868,0.3348453608247423,1.1064154542304996,-1.8041720959194705
321,0.3839960238568588,0.5382426182853077,0.2934434968017058,0.4896907216494845,-0.142889384923392,0.9194170439701962
322,0.1689860834990059,0.2173603699750978,0.2414712153518123,0.3969072164948454,-0.2797307533972855,2.642869008345344
323,0.7475149105367794,0.6179295624332978,0.5287846481876333,0.9226804123711342,1.6400157418626968,3.143458039805484
324,0.0840954274353876,0.2070437566702241,0.2494669509594883,0.1909278350515464,0.3866490699792065,0.2883039578225732
325,0.1047216699801192,0.2056207755247243,0.2420042643923241,0.1925085910652921,-0.5737342065781227,-0.2664256359420071
326,0.1358349900596421,0.2703664176449662,0.1593816631130064,0.2024054982817869,0.9981288348429612,0.7630382852891004
327,0.02779324055666,0.1828530771967271,0.2726545842217484,0.0960824742268041,0.7030797097843688,-1.864652914285307
328,0.4218687872763419,0.4037709000355746,0.4893390191897655,0.5439862542955327,0.9301301823091944,-2.2893597064347437
329,0.3966699801192843,0.3486303806474564,0.3515458422174841,0.3597938144329897,-0.3887437451075547,1.4871859715609848
330,0.3499502982107356,0.3852721451440769,0.2654584221748401,0.6807560137457045,0.0811521598162743,0.0866722937104267
331,0.1466202783300199,0.2308786908573461,0.2646588486140725,0.3387628865979382,0.574901736344254,1.687078037659744
332,0.0376888667992047,0.144076840981857,0.3667377398720683,0.0694845360824742,1.0373178072308065,1.3302679220890787
333,0.014617296222664,0.1718249733191035,0.267590618336887,0.0572852233676976,-0.8073802060594407,-1.7703718628068448
334,0.0424204771371769,0.1928139452152259,0.4381663113006397,0.1368728522336769,0.259806001337535,-1.7758790310298265
335,0.4937375745526839,0.4646033440056918,0.5631663113006397,0.6278350515463919,0.7679664993814443,-0.8991099905868144
336,0.1042743538767395,0.2059765208110993,0.1303304904051173,0.2010309278350515,0.9491319243081529,2.285967641407465
337,0.3026838966202783,0.5908929206688012,0.595682302771855,0.7037800687285224,0.2311216603739163,-1.2936282881885248
338,0.088220675944334,0.1149057274991106,0.3949893390191898,0.2233333333333333,0.4900419758720403,2.1990441933976204
339,0.7007952286282306,0.8089647812166489,0.4986673773987207,0.7178694158075601,2.6034185856112817,1.9699110842175835
340,0.2098906560636182,0.3109213802917112,0.2529317697228145,0.4859106529209622,-0.7661265250900771,0.8170282940312277
341,0.1139165009940357,0.1003201707577374,0.2945095948827292,0.2790378006872852,-0.1650415896129513,-0.9107586852772755
342,0.1660536779324055,0.1419423692636072,0.2100213219616204,0.3694158075601375,-0.2620311177417498,-1.7343996928936356
343,0.5482107355864811,0.5272145144076841,0.603411513859275,0.7749140893470791,0.8346056376204172,-0.0898636844055275
344,0.1615308151093439,0.1824973319103522,0.1636460554371002,0.2702405498281787,-0.7731815829878761,0.146716036235744
345,0.1012425447316103,0.1049448594806119,0.1988272921108742,0.14,1.5503213185723113,-1.3148564729947494
346,0.0421868787276342,0.2031305585200996,0.4008528784648187,0.1750171821305842,0.1990793368026631,2.039394499628126
347,0.1753479125248509,0.3322660974742085,0.1575159914712153,0.4298969072164948,-0.3090632982492188,-0.4669736828893848
348,0.1154075546719682,0.1629313411597296,0.2337420042643923,0.2250171821305842,2.32152665711317,-1.267622119731221
349,0.0888170974155069,0.1736036997509783,0.1519189765458422,0.1637800687285223,1.1041978293389925,-1.822376922657096
350,0.0577534791252485,0.1903237282106012,0.2057569296375266,0.1464604810996563,-0.0633277715553789,-0.5294804810796083
351,0.617296222664016,0.3354678050515831,0.3238272921108743,0.7336769759450172,1.3792252951826756,-1.0568992627419278
352,0.9507952286282306,0.896478121664888,0.3081023454157782,0.9470790378006874,0.5747098169543383,-0.6200323415331809
353,0.3256958250497018,0.376378512984703,0.5650319829424307,0.5243986254295534,-0.5462709762232716,-0.1041939686913693
354,0.0731113320079522,0.1490572749911063,0.1012793176972281,0.1347766323024055,-0.6045124975128802,2.193142965747008
355,0.2182405566600397,0.1935254357879758,0.2774520255863539,0.3183848797250859,-0.9191753778197668,0.9779368087442848
356,0.278479125248509,0.2226965492707221,0.341950959488273,0.4323024054982818,0.954252271789156,-1.080086502326843
357,0.1037773359840954,0.2554251156172181,0.3614072494669509,0.1909278350515464,-0.8844439868661412,-1.1765602290029529
358,0.1183399602385686,0.0729633582355033,0.1513859275053305,0.1636426116838488,0.7323044383717459,2.256618221136061
359,0.0698807157057654,0.1454998221273568,0.3464818763326226,0.1736082474226804,-0.3180495237294071,-1.3349685623384384
360,0.0270825049701789,0.2059765208110993,0.2388059701492537,0.0561855670103092,-0.8100430163050768,2.3708649547868648
361,0.1204771371769383,0.2230522945570971,0.4578891257995736,0.1929209621993127,-0.1335425179360309,1.5770991100489762
362,0.0885188866799204,0.2070437566702241,0.3723347547974414,0.2856357388316151,0.4950816690248044,1.5684157088815849
363,0.2403081510934393,0.3628601921024546,0.3579424307036247,0.3135051546391753,0.7600445985243633,-2.340141972828229
364,0.0732107355864811,0.2419067947349698,0.2579957356076759,0.2401030927835051,-0.3753350895723613,-2.3880193791919577
365,0.3869284294234593,0.5827107790821772,0.3824626865671642,0.6065292096219931,1.066779307911076,0.5835928259513266
366,0.628727634194831,0.5784418356456777,0.5807569296375268,0.7395189003436426,-0.0337493651806974,-0.6590631432951246
367,0.1007455268389662,0.2262540021344717,0.3203624733475479,0.3034020618556701,1.1767787297161878,0.0677341052446942
368,0.4207256461232604,0.8118107435076486,0.3843283582089553,0.6254295532646048,0.8904422021461161,0.2976280035277852
369,0.746023856858847,0.7018854500177873,0.36727078891258,0.8357388316151203,0.0093159720928419,-0.8517946958019278
370,0.4360337972166998,0.407328352899324,0.5066631130063967,0.7725085910652921,1.9943560861737408,1.5516939378623733
371,0.1320576540755467,0.2942013518320882,0.0988805970149254,0.2810309278350515,0.9017796072436914,0.4966773876841184
372,0.6237574552683897,0.5250800426894344,0.261727078891258,0.6756013745704468,-1.3453394240466463,-0.6128226969969262
373,0.4443836978131213,0.6204197794379225,0.2971748400852879,0.7257731958762887,-0.3319155919687981,1.445025606749052
374,0.1009443339960238,0.2458199928850943,0.2182835820895522,0.2401030927835051,-1.9388905106546652,2.376324600733824
375,0.2682405566600397,0.3215937388829598,0.1897654584221748,0.4298969072164948,1.522169598087202,-0.9359570276886158
376,0.2952783300198807,0.103877623621487,0.2878464818763326,0.5034364261168385,-0.4380960370922582,0.4790480308212792
377,0.0555168986083499,0.2404838135894699,0.6292643923240939,0.198659793814433,-1.0177876244821966,1.767641774310302
