,concave points_mean,radius_worst,texture_worst,concave points_worst,perimeter_mean,radius_se
378,0.1228131212723658,0.2351476342938455,0.203091684434968,0.3621993127147766,0.3781444621843313,0.2154376697152195
379,0.3164512922465209,0.1889007470651014,0.5543710021321963,0.8673539518900345,0.4802190876455069,1.443926864563947
380,0.275844930417495,0.1746709356101031,0.2268123667377399,0.4529209621993127,-0.9096304512477588,-0.8475112675253842
381,0.1030815109343936,0.1479900391319815,0.2348081023454157,0.2320962199312715,-0.662456327952098,1.453775354566261
382,0.1480119284294234,0.1650658128779794,0.4448294243070363,0.3752577319587629,0.4287161515735155,2.1173286507698768
383,0.1431411530815109,0.2223408039843472,0.2961087420042644,0.3369072164948454,-0.7866217872929879,0.7802659622694805
384,0.1423459244532803,0.2244752757025969,0.142590618336887,0.3152233676975945,0.3765009690366361,-0.26043391835079
385,0.2619781312127237,0.279615795090715,0.5247867803837954,0.4670103092783505,1.2345945035002654,-1.5223819137778825
386,0.1259443339960238,0.1849875489149769,0.1937633262260128,0.3140893470790378,0.4022166198586352,-1.3322414058001728
387,0.0422813121272365,0.2696549270722163,0.2118869936034115,0.1559106529209622,-1.1449391372539257,0.6764551947495876
388,0.1370278330019881,0.1462113127001067,0.1841684434968017,0.2842611683848797,1.1004028276658886,-0.5853894295895394
389,0.507455268389662,0.4585556741373177,0.4909381663113007,0.627147766323024,1.3249037560406858,-3.200973841445685
390,0.0978131212723658,0.1227321237993597,0.0967484008528785,0.2301030927835052,0.2860469731412495,1.3821289472971845
391,0.0,0.07968694414799,0.2873134328358209,0.0,0.6872536698299584,-1.921821343546655
392,0.4529324055666004,0.472073995019566,0.4634861407249467,0.7288659793814434,1.4477190644636222,0.3213938573183221
393,0.7763419483101393,0.6510138740661686,0.4456289978678038,0.8323024054982818,1.0531887573674923,0.1943929469540821
394,0.1653081510934393,0.2002845962291,0.36727078891258,0.2153264604810996,-0.437298022626935,-0.917832789046586
395,0.1615805168986083,0.2486659551760939,0.3550106609808103,0.2718556701030928,1.6764291826420106,0.4608565258183394
396,0.2674453280318091,0.2443970117395945,0.4045842217484008,0.4993127147766323,0.2635813368308723,2.459898007214059
397,0.2029324055666004,0.2066880113838491,0.2409381663113006,0.285085910652921,-0.6645938952126924,-1.3219051887672897
398,0.036013916500994,0.1689790110281039,0.2220149253731344,0.1909278350515464,-0.3088438889280119,0.856835397767514
399,0.0814115308151093,0.1963713980789754,0.3323560767590618,0.1840549828178694,-0.3638007752137218,0.4862879430044887
400,0.595427435387674,0.4578441835645678,0.420042643923241,0.6749140893470791,1.0959053211679417,1.1947067139441057
401,0.0892644135188866,0.2088224831020989,0.2164179104477612,0.2362886597938144,-0.8886432625357942,-0.7299786122298135
402,0.0935884691848906,0.2205620775524724,0.3355543710021322,0.2270790378006873,1.1875092957115712,0.1488198028166381
403,0.1187872763419483,0.2109569548203486,0.2931769722814499,0.2882474226804123,0.9259672870488324,1.502423836049324
404,0.1020874751491053,0.1867662753468516,0.1287313432835821,0.1647079037800687,0.0351145957503965,0.7415111854475419
405,0.1457256461232604,0.1590181430096051,0.3614072494669509,0.2710309278350515,0.7461743406115061,1.5030651940031274
406,0.2250497017892644,0.3479188900747065,0.2014925373134328,0.3879725085910653,-0.1781633486104577,1.1954429977089225
407,0.09279324055666,0.2301672002845962,0.3995202558635395,0.1924742268041237,1.1831422988136029,0.7034549580781524
408,0.4385685884691849,0.4678050515830664,0.3568763326226013,0.6783505154639176,0.8997377377504632,1.3138801131411202
409,0.1318588469184891,0.2194948416933475,0.4493603411513859,0.3275601374570447,-0.3732162571750326,-1.6030066957928109
410,0.1043737574552684,0.1821415866239772,0.6476545842217485,0.2989003436426117,-0.823902902666739,0.5816702588616862
411,0.1232604373757455,0.1593738882959801,0.3843283582089553,0.255360824742268,-0.8862489057113099,1.10644015191569
412,0.0254870775347912,0.0723941657773034,0.4256396588486141,0.0881099656357388,-1.73674582472226,0.0798956614268037
413,0.1926441351888668,0.3141230878690858,0.5205223880597015,0.4494845360824742,1.0721850577867873,1.9404584779772125
414,0.1361332007952286,0.3319103521878336,0.6633795309168443,0.2259450171821306,-0.9600917869826388,1.873306939822553
415,0.108300198807157,0.1821415866239772,0.4048507462686568,0.2839518900343643,0.560699697786498,0.9844752831687922
416,0.0624751491053677,0.103877623621487,0.5122601279317698,0.129553264604811,0.8974429372457358,-0.2100622053025836
417,0.4215208747514911,0.5421558164354323,0.4165778251599147,0.7333333333333334,2.5692737849107963,-1.5390308358223033
418,0.1193836978131212,0.2034863038064746,0.1305970149253732,0.2826116838487972,-2.249395807959858,0.2403260759448491
419,0.0534791252485089,0.1575951618641053,0.4504264392324095,0.1479725085910653,0.230453283069369,0.9544786142261126
420,0.0709741550695825,0.1828530771967271,0.3987206823027719,0.2290034364261168,0.1257432764634876,1.7148310672519214
421,0.3131212723658051,0.3034507292778371,0.1684434968017057,0.3807560137457045,1.542384800059346,-1.3644600242233802
422,0.2235089463220676,0.1675560298826041,0.2038912579957356,0.3797250859106529,-0.6408781754871191,2.664392391530789
423,0.2391650099403579,0.256492351476343,0.3592750533049041,0.4835051546391752,0.4628404580021974,0.0954676720395499
424,0.0977634194831014,0.1166844539309854,0.2971748400852879,0.1576975945017182,2.152410255190625,1.1299608725608414
425,0.0256411530815109,0.1131270010672358,0.4509594882729212,0.0886254295532646,-1.4744633492578465,2.233456585878518
426,0.1102385685884691,0.1494130202774813,0.2545309168443497,0.3199312714776632,1.5131220436697834,-1.1255606309071415
427,0.0697813121272365,0.1718249733191035,0.5335820895522388,0.2572164948453608,1.2410108839366467,-1.924028801718496
428,0.0680914512922465,0.1334044823906083,0.2204157782515991,0.1389690721649484,-1.3159040566122435,2.655261781143274
429,0.0912027833001988,0.2095339736748488,0.238272921108742,0.1241237113402062,-0.2603037508862983,-0.7552085553024851
430,0.4826540755467197,0.2995375311277126,0.4144456289978678,0.8505154639175259,-1.0623317208675305,2.6651868492713517
431,0.1391153081510934,0.176093916755603,0.2902452025586354,0.2532646048109966,-1.4787244008574276,1.6268352990883286
432,0.6257455268389663,0.5016008537886874,0.347814498933902,0.7467353951890034,0.9738555254664518,-0.3355205090264451
433,0.4345924453280319,0.5240128068303095,0.503997867803838,0.5869415807560138,-0.186810485958132,0.7740498485462566
434,0.1429920477137177,0.2981145499822127,0.2270788912579957,0.2739175257731959,-0.2317377524821741,2.439873817712259
435,0.3212226640159046,0.3240839558875845,0.5005330490405118,0.6278350515463919,0.461173650479095,0.5961922594644334
436,0.1038767395626242,0.231945926716471,0.3294243070362473,0.219381443298969,-0.3837212818210168,0.1884807569910277
437,0.1463220675944334,0.2749911063678406,0.2547974413646055,0.2561168384879725,-0.0837714703671292,1.9560101459131376
438,0.1139662027833002,0.2739238705087158,0.4261727078891259,0.2024054982817869,2.3755268537861065,-2.550030272607634
439,0.1318091451292246,0.2483102098897189,0.1942963752665245,0.2823367697594501,0.7219039807146973,-1.4579041471310945
440,0.179572564612326,0.1575951618641053,0.3957889125799574,0.5343642611683849,0.933165112043981,-0.3917835210716894
441,0.2850894632206759,0.4429028815368196,0.6247334754797442,0.597594501718213,1.5758812540004448,-2.358886308924945
442,0.0493886679920477,0.2611170401992174,0.1460554371002132,0.1138144329896907,0.7631354469767236,-1.8478343535316968
443,0.0552186878727634,0.1070793311988616,0.3009061833688699,0.0763573883161512,1.2370772851139833,0.0820535995315941
444,0.3108349900596421,0.4429028815368196,0.2665245202558636,0.5274914089347079,0.3003763678341694,-2.594241063685569
445,0.2124254473161033,0.1796513696193525,0.4888059701492537,0.4130584192439863,-0.5382996964397145,2.2129639410434567
446,0.4121769383697813,0.4838135894699396,0.7068230277185502,0.6769759450171822,2.2043958597239817,0.281588996006896
447,0.1123260437375745,0.3023834934187122,0.2857142857142857,0.2854982817869416,-1.3716645237933602,1.9679512773718104
448,0.1453777335984095,0.2977588046958378,0.4363006396588487,0.3296907216494845,0.1889886717452361,0.678206490318506
449,0.5740556660039762,0.6314478833155461,0.5343816631130065,0.7835051546391754,0.5715696513518682,1.3754443013296913
450,0.1185884691848906,0.1728922091782283,0.4307036247334755,0.3006872852233677,-2.027422264690515,0.3672266812068887
451,0.4504473161033797,0.480611881892565,0.5047974413646056,0.5037800687285224,-0.4091042335793561,1.146489543794841
452,0.0966699801192843,0.183564567769477,0.6892324093816633,0.2445360824742268,0.2613748241856783,-1.7107518900986196
453,0.3228131212723658,0.27997154037709,0.130863539445629,0.3673539518900344,0.8909378163255548,0.395142527798857
454,0.1129224652087475,0.2280327285663465,0.2699893390191897,0.3385223367697594,-0.8935851411113931,-0.8457841027165827
455,0.1622266401590457,0.2532906438989684,0.7886460554371003,0.2667697594501718,1.0757523831629978,-2.279310264034345
456,0.100248508946322,0.1846318036286019,0.7140191897654585,0.2348797250859106,0.5164866535992917,0.4197705615004155
457,0.1027833001988071,0.2283884738527214,0.5919509594882729,0.2063573883161512,-0.388691059902721,-0.2838263948930395
458,0.0875745526838966,0.2280327285663465,0.529317697228145,0.2034707903780069,-0.5575798937497212,-1.6249604851698574
459,0.0518389662027833,0.0974742084667378,0.6636460554371003,0.1672164948453608,0.4934499843243625,-2.503080927260438
460,0.3196322067594433,0.5346851654215582,0.5988805970149255,0.5343642611683849,0.5892243923175755,0.2995351890985795
461,0.8394632206759444,1.0,0.515724946695096,0.9020618556701032,-0.4371342820901162,0.560412845379323
462,0.0863320079522862,0.2657417289220918,0.5319829424307037,0.1911683848797251,0.3228006731819492,-2.06864554309106
463,0.0883200795228628,0.1721807186054784,0.3198294243070362,0.2848109965635739,0.3166254775822182,-0.3095596226849152
464,0.1426441351888668,0.247954464603344,0.3163646055437101,0.359106529209622,-0.3327132612465484,1.5579009967597082
465,0.1408051689860835,0.2671647100675916,0.3592750533049041,0.4663230240549828,0.2088867448471463,-2.221467865599277
466,0.1744532803180914,0.2443970117395945,0.3582089552238807,0.4058419243986254,-1.0885053780561145,0.4791861497062026
467,0.0286729622266401,0.1145499822127357,0.3358208955223881,0.0859106529209622,-0.4257134562442615,2.3708223195950437
468,0.4980119284294235,0.4852365706154394,0.4490938166311301,0.6859106529209622,0.4940940238555302,3.803782881402668
469,0.2765407554671968,0.1931696905016008,0.3566098081023454,0.4865979381443299,-0.6713313454436907,-0.9550897920988506
470,0.075248508946322,0.1141942369263607,0.3624733475479745,0.2254295532646048,0.4627990320088919,0.1233533588691334
471,0.1181411530815109,0.2017075773745998,0.5679637526652452,0.1906185567010309,-0.0191039032187159,2.53691044293125
472,0.1600894632206759,0.3290643898968339,0.1652452025586354,0.3941580756013745,-0.873259531990701,1.625714746795429
473,0.0,0.1963713980789754,0.6937633262260128,0.0,-0.8544809047906701,1.1668943427330318
474,0.0780815109343936,0.1426538598363571,0.195362473347548,0.2737457044673539,0.1153168152430073,-0.1643950101170554
475,0.1529821073558648,0.2191390964069726,0.195362473347548,0.3361855670103093,0.7376681251161676,-0.6564551664048032
476,0.1519880715705765,0.3030949839914621,0.4061833688699361,0.4601374570446735,1.4973816302766831,0.6964287870490433
477,0.0665506958250497,0.256492351476343,0.2606609808102346,0.2138144329896907,-0.2715603903809486,0.7503130830682121
478,0.0978628230616302,0.1590181430096051,0.2633262260127931,0.255360824742268,1.72613007233648,1.2767329268457186
479,0.4569582504970179,0.3365350409107079,0.2939765458422175,0.6099656357388317,0.4352518364811756,-2.8908650387764943
480,0.0758946322067594,0.1924581999288509,0.4224413646055437,0.1955326460481099,-0.319726643381536,0.3270897558476351
481,0.102882703777336,0.3016720028459623,0.3837953091684436,0.2800687285223368,0.2387749226413099,-1.9893295892621103
482,0.2617296222664016,0.2454642475987193,0.167910447761194,0.4587628865979382,1.7613442678710745,2.312362836573363
483,0.1570576540755467,0.2500889363215938,0.306769722814499,0.3119243986254296,0.3104247573330413,-0.7972669227184058
484,0.3086978131212723,0.3230167200284597,0.0581023454157782,0.4989690721649484,-0.1308086353706958,-0.6953718683465615
485,0.2408548707753479,0.2081109925293489,0.2401385927505331,0.4611683848797251,-1.0537851621378536,-0.5464830580438937
486,0.1387176938369781,0.3034507292778371,0.357675906183369,0.2690034364261168,0.4253612557469111,2.498710706421038
487,0.5934393638170975,0.5702596940590537,0.4896055437100214,0.7079037800687286,0.912894030953794,-1.8168310839666004
488,0.1556660039761431,0.191746709356101,0.2550639658848614,0.3372852233676976,0.0260138191747482,2.7171064076424125
489,0.114662027833002,0.400213447171825,0.3875266524520256,0.3002405498281787,-0.4562686067600674,0.2141154102945306
490,0.0626739562624254,0.2219850586979722,0.5322494669509595,0.2176975945017182,0.0720799226553429,-0.5646407209467877
491,0.2076540755467197,0.4229811454998221,0.1705756929637527,0.2866323024054983,-1.06684318572154,1.1977183638454467
492,0.3857852882703777,0.4838135894699396,0.3742004264392324,0.5116838487972509,0.2126110685103557,1.164686757391757
493,0.0571073558648111,0.1871220206332266,0.1156716417910447,0.0920962199312714,0.5029428594490306,2.183765755089334
494,0.0624254473161033,0.2337246531483458,0.4381663113006397,0.1441580756013745,0.1289328948861878,1.5409472698866762
495,0.2460735586481113,0.2874421913909641,0.4386993603411515,0.3494845360824742,-0.7378634547653258,-1.2650736200311528
496,0.2521868787276342,0.2294557097118463,0.2699893390191897,0.4835051546391752,0.81124304561046,1.3425065652920352
497,0.1177435387673956,0.2180718605478477,0.3283582089552239,0.3618556701030928,-1.979416923323296,0.5855279251944536
498,0.4564115308151093,0.5272145144076841,0.2894456289978678,0.5714776632302406,0.147784476027812,-1.1558312673156526
499,0.5571570576540756,0.5667022411953042,0.4994669509594884,0.7261168384879725,0.7546031007178227,-0.724529126987258
500,0.3052683896620278,0.3141230878690858,0.2241471215351812,0.3498281786941581,1.8868919750969464,1.7521942161041284
501,0.3359343936381709,0.2874421913909641,0.5575692963752665,0.522680412371134,0.7490716067229255,0.9509976314704924
502,0.1629721669980119,0.2006403415154749,0.25,0.2890378006872852,0.0710032431376541,-1.531676224666747
503,0.4985089463220676,0.8132337246531484,0.3158315565031984,0.7780068728522337,1.6997364626033624,-0.1665816897810587
504,0.2610337972166998,0.0836001422981145,0.1162046908315565,0.352233676975945,1.4749552533130512,0.0202717454296823
505,0.3498011928429423,0.0949839914621131,0.1604477611940298,0.3694158075601375,1.0997672551900184,-1.771313739760114
506,0.1076540755467196,0.1860547847741017,0.3238272921108743,0.2779381443298969,-0.8423664316084838,2.39570527128534
507,0.2121272365805169,0.1337602276769832,0.232409381663113,0.3269415807560137,1.0787833069147486,1.2629843964880738
508,0.2267892644135188,0.3340448239060832,0.1529850746268657,0.4663230240549828,-0.0236052965663405,0.6955324242508392
509,0.4234592445328032,0.3265741728922092,0.6479211087420043,0.743298969072165,-0.0278897405278973,1.8297789729726217
510,0.1311630218687872,0.1607968694414799,0.1487206823027719,0.3628865979381444,-0.4834492554323746,-1.9072550077545112
511,0.1262922465208747,0.2732123799359658,0.1481876332622601,0.2733676975945017,0.3939605312739236,-1.5474422641931218
512,0.4061630218687873,0.3016720028459623,0.4701492537313433,0.7048109965635739,-1.5598206204536589,-0.0379960756828385
513,0.2161530815109344,0.3141230878690858,0.1391257995735607,0.3156701030927835,1.2113749896581063,-1.4372709485703663
514,0.2154572564612326,0.343294201351832,0.4275053304904051,0.3848797250859107,0.414971464490404,2.732733543795604
515,0.1289264413518887,0.1615083600142298,0.2934434968017058,0.2935395189003436,0.4781719764345135,1.3736321269101603
516,0.4697316103379721,0.495553183920313,0.3779317697228145,0.5189003436426117,2.327982759014101,-2.412398280507788
517,0.4687375745526839,0.5620775524724297,0.3520788912579958,0.5542955326460481,0.2566510170718311,1.86394080241456
518,0.2635685884691849,0.2532906438989684,0.3291577825159915,0.3766323024054983,-0.3884033935897593,1.6633438992096083
519,0.1488568588469185,0.231945926716471,0.2590618336886993,0.2764604810996564,0.3390518467251182,0.3539852696599017
520,0.1203280318091451,0.0939167556029882,0.1551172707889126,0.249553264604811,0.669106806851432,0.3251358163685088
521,0.7311133200795229,0.7822838847385273,0.3973880597014926,0.8505154639175259,-0.1078934521095045,-1.6611693233375786
522,0.0281510934393638,0.1422981145499822,0.3840618336886994,0.0973195876288659,-0.9439498453814192,-0.2330321944414133
523,0.1880218687872763,0.2554251156172181,0.3627398720682303,0.4412371134020618,2.014725784714928,1.7021251573215286
524,0.120079522862823,0.1177516897901103,0.2923773987206823,0.2243298969072165,0.1380000685492435,0.882421358010965
525,0.0750497017892644,0.0548914976876556,0.1713752665245202,0.2925085910652921,-0.4274613931391648,0.8489760699704187
526,0.1566600397614314,0.263963002490217,0.3502132196162047,0.4903780068728522,-0.1701296393943765,1.9066504786892624
527,0.1315606361829026,0.2020633226609747,0.1932302771855011,0.3676975945017182,-1.7605802338083725,0.7819392390638686
528,0.3287773359840954,0.2379935965848452,0.0895522388059701,0.3487972508591065,-1.398759688476094,-1.2805591926746702
529,0.139065606361829,0.1963713980789754,0.0999466950959488,0.2540549828178694,-1.3804412089501532,0.235763305451179
530,0.220675944333996,0.1981501245108502,0.4253731343283582,0.3470790378006873,-0.352134240474361,-0.0376636788392845
531,0.1072067594433399,0.1928139452152259,0.4474946695095949,0.2790378006872852,-1.343958027812355,0.2608856026885806
532,0.0934393638170974,0.2817502668089648,0.2180170575692964,0.299106529209622,1.9738036366305225,1.99158733113008
533,0.5044731610337972,0.544290288153682,0.4032515991471215,0.5542955326460481,0.8370073517909938,0.1816684733126041
534,0.1385685884691848,0.1312700106723585,0.3861940298507463,0.3388659793814433,-0.8449539969244121,2.0812811829044486
535,0.6570576540755468,0.5823550337958022,0.3587420042643924,0.7381443298969073,0.1443630367393727,-1.4393799158557128
536,0.3051192842942346,0.2618285307719672,0.5930170575692966,0.468041237113402,0.3696473607137397,-1.43301770819235
537,0.2251988071570576,0.1796513696193525,0.5375799573560768,0.4494845360824742,0.596024423622459,2.3010306974987382
538,0.0,0.0408039843472074,0.5037313432835822,0.0,0.3960416154275277,-0.9067960939059736
539,0.06779324055666,0.0266097474208467,0.5295842217484009,0.1718213058419244,-0.2018007519705101,-0.2441759469919832
540,0.1289264413518887,0.1540377090003557,0.2041577825159915,0.2377319587628866,0.9989836492551476,0.8170334499277172
541,0.1933399602385686,0.2949128424048381,0.5253198294243071,0.4140893470790378,1.1800704122424932,-0.3403720489936366
542,0.1504473161033797,0.3052294557097119,0.5402452025586354,0.3762886597938145,0.8463666070306316,-0.4889245855222592
543,0.1627733598409542,0.2290999644254713,0.670309168443497,0.2734707903780068,1.6918583257900917,0.8716914569145868
544,0.1177435387673956,0.2532906438989684,0.3392857142857143,0.2352233676975945,-4.382400805904435e-05,-3.9136590187828286
545,0.1214214711729622,0.263963002490217,0.4549573560767591,0.2465292096219931,-0.7616919823127144,1.1264737029868266
546,0.0273111332007952,0.1181074350764852,0.259861407249467,0.0818213058419244,-0.8953049073335069,2.040538903025262
547,0.1211729622266401,0.1031661330487371,0.2670575692963753,0.2863573883161512,-0.3890030316892269,1.1204161046863836
548,0.0477882703777336,0.1067235859124866,0.3616737739872068,0.1321649484536082,-1.3884322833708744,-0.2603991359498501
549,0.0405566600397614,0.1814300960512273,0.5178571428571429,0.1121649484536082,0.8579699679386545,3.682883534677532
550,0.0,0.1326929918178584,0.339818763326226,0.0,-1.901209014208912,2.597607310309039
551,0.1121769383697813,0.1454998221273568,0.4328358208955224,0.2203780068728522,0.9878281992304464,0.6698107202078364
552,0.0745029821073558,0.2113127001067235,0.6391257995735609,0.2232989690721649,-0.9620735207565916,-3.241239081524846
553,0.0637176938369781,0.068125222340804,0.3472814498933902,0.0881099656357388,0.0296635252872278,-1.5331247793443346
554,0.1164512922465208,0.2120241906794735,0.6321961620469084,0.223127147766323,-0.5650208615268629,-2.4493047483540487
555,0.1360834990059642,0.103521878335112,0.6100746268656716,0.3136426116838488,0.4283178330225776,0.5562811254089959
556,0.0554671968190854,0.0967627178939879,0.2894456289978678,0.076701030927835,0.2042228932117175,-0.809070042672237
557,0.0,0.0910707933119886,0.5922174840085289,0.0,-0.1033384618730791,3.2219958207949317
558,0.1856858846918489,0.2685876912130914,0.4064498933901919,0.3797250859106529,0.0494950353851976,-0.6907972145118437
559,0.2040258449304175,0.1618641053006048,0.670042643923241,0.3317182130584193,0.9873938795035508,-1.455614566966325
560,0.2139165009940358,0.2621842760583422,0.5636993603411515,0.3601374570446736,-0.0395889808471922,2.2641661384024547
561,0.0,0.1419423692636072,0.7004264392324094,0.0,-0.9789254251227574,-0.0293721416372434
562,0.4686381709741551,0.3411597296335824,0.8200959488272922,0.8096219931271479,-0.3341005322546443,-1.7131069579936715
563,0.7326043737574554,0.5819992885094273,0.4634861407249467,0.8735395189003436,0.5687003445917733,3.1695274107585525
564,0.6903578528827038,0.6232657417289221,0.3832622601279318,0.761512027491409,-0.3789280231665417,0.5103716233238811
565,0.4866302186878727,0.56065457132693,0.6990938166311301,0.5594501718213059,1.208081800729065,1.7700821322388116
566,0.2635188866799204,0.3930985414443259,0.5890191897654584,0.4872852233676976,-0.5406970038881627,1.3666572225553528
567,0.7554671968190855,0.6335823550337958,0.7302771855010662,0.9106529209621994,0.1474145843022053,1.8926131975902107
568,0.0,0.0542867307008182,0.4890724946695097,0.0,0.4562313017504663,1.4954116337496586
